PLAYER_ID,Player,Team,Age,G,MP,PTS,TRB,AST,STL,BLK,TOV,FG%,3P%,FT%,ORB,DRB,PlusMinus,WinPct,Season,NetRtg,USG%,PIE,ORtg,DRtg,TS%,AST%,REB%,Height_IN,Height,Weight,DraftYear,DraftRound,DraftNumber,BPM,WS,WS40,Pos
1628931,Gabby Williams,SEA,27.0,10,28.5,8.4,3.6,3.8,1.5,0.4,2.2,0.362,0.217,0.846,1.4,2.2,-4.1,0.3,2023,-7.5,0.183,0.069,93.2,100.7,0.421,0.225,0.061,71.0,5-11,172.0,2018.0,1.0,4.0,-6.88,0.49,0.069,F
1641658,Grace Berger,IND,25.0,36,14.6,4.2,1.6,1.9,0.5,0.2,1.0,0.449,0.471,0.84,0.2,1.4,-0.9,0.333,2023,-0.6,0.147,0.089,100.5,101.0,0.547,0.212,0.056,72.0,6-0,160.0,2023.0,1.0,7.0,-4.26,1.17,0.089,G
1641650,Haley Jones,ATL,23.0,40,14.6,3.7,2.4,2.3,0.4,0.3,1.4,0.337,0.214,0.756,0.4,2.0,-0.3,0.475,2023,-0.6,0.173,0.054,99.7,100.2,0.405,0.242,0.079,73.0,6-1,187.0,2023.0,1.0,6.0,-4.57,0.79,0.054,F-G
1641602,Ivana Dojkić,SEA,26.0,23,20.0,6.5,1.7,2.8,0.8,0.2,1.5,0.403,0.418,0.721,0.2,1.6,-6.3,0.261,2023,-15.5,0.161,0.07,93.1,108.5,0.544,0.25,0.043,71.0,5-11,154.0,,,,-10.38,0.8,0.07,G
1629498,Jackie Young,LVA,26.0,40,31.5,17.6,4.0,3.8,1.3,0.1,1.8,0.523,0.449,0.867,0.7,3.4,12.8,0.85,2023,19.6,0.207,0.133,115.8,96.3,0.657,0.178,0.064,72.0,6-0,165.0,2019.0,1.0,1.0,5.6,4.19,0.133,G
1631141,Jade Melbourne,SEA,21.0,29,10.6,2.6,1.2,1.2,0.4,0.0,0.9,0.391,0.15,0.793,0.2,1.0,-0.6,0.31,2023,-2.8,0.139,0.04,95.6,98.4,0.495,0.187,0.055,71.0,5-11,145.0,2022.0,3.0,33.0,-6.24,0.31,0.04,G
202662,Jasmine Thomas,LAS,34.0,32,12.8,2.7,1.1,1.3,0.3,0.2,0.7,0.273,0.242,0.909,0.3,0.8,-1.6,0.375,2023,-5.1,0.148,0.029,92.4,97.4,0.37,0.177,0.041,69.0,5-9,143.0,2011.0,1.0,12.0,-7.24,0.3,0.029,G
1628287,Jennie Simms,PHO,30.0,6,11.7,2.2,2.2,0.5,0.3,0.0,1.0,0.286,0.0,0.714,0.7,1.5,-4.3,0.167,2023,-16.5,0.148,0.024,85.0,101.5,0.381,0.079,0.098,72.0,6-0,165.0,2017.0,2.0,18.0,-11.9,0.04,0.024,G
1629491,Jessica Shepard,MIN,27.0,21,26.9,8.1,7.1,3.2,0.6,0.1,1.4,0.516,0.0,0.774,2.1,5.0,-4.6,0.429,2023,-8.9,0.137,0.127,96.6,105.6,0.573,0.209,0.132,76.0,6-4,186.0,2019.0,2.0,16.0,-6.96,1.79,0.127,F
204319,Jewell Loyd,SEA,30.0,38,35.4,24.7,4.7,3.4,1.0,0.4,2.8,0.37,0.356,0.888,1.1,3.6,-3.8,0.289,2023,-5.7,0.315,0.13,97.8,103.5,0.524,0.2,0.065,71.0,5-11,165.0,2015.0,1.0,1.0,-2.96,4.37,0.13,G
1627673,Jonquel Jones,NYL,30.0,40,25.0,11.3,8.4,1.8,0.6,1.3,2.1,0.527,0.352,0.863,2.6,5.8,8.2,0.8,2023,16.2,0.193,0.128,113.8,97.6,0.613,0.109,0.168,78.0,6-6,215.0,2016.0,1.0,6.0,3.94,3.2,0.128,C
1641651,Jordan Horston,SEA,23.0,36,22.4,6.9,5.1,1.6,1.2,0.6,2.0,0.367,0.244,0.712,1.3,3.8,-1.8,0.278,2023,-3.6,0.195,0.069,95.5,99.0,0.418,0.125,0.11,74.0,6-2,165.0,2023.0,1.0,9.0,-5.14,1.39,0.069,F
1628886,Jordin Canada,LAS,28.0,38,32.6,13.3,3.1,6.0,2.3,0.2,2.7,0.404,0.333,0.873,0.2,2.8,0.8,0.447,2023,1.3,0.205,0.119,98.8,97.5,0.534,0.315,0.049,66.0,5-6,135.0,2018.0,1.0,5.0,-2.03,3.69,0.119,G
1630115,Joyner Holmes,SEA,26.0,34,10.5,3.3,2.5,0.8,0.3,0.3,0.6,0.373,0.313,0.762,0.7,1.8,-4.0,0.294,2023,-18.2,0.162,0.078,87.6,105.8,0.474,0.147,0.113,75.0,6-3,210.0,2020.0,2.0,19.0,-11.29,0.7,0.078,F
1641690,Kadi Sissoko,PHO,25.0,40,8.4,1.5,1.6,0.2,0.1,0.1,0.7,0.371,0.167,0.625,0.4,1.1,-1.0,0.225,2023,-5.7,0.123,0.012,94.0,99.7,0.427,0.039,0.092,74.0,6-2,165.0,2023.0,3.0,29.0,-8.2,0.1,0.012,F
1627674,Kahleah Copper,CHI,29.0,38,31.2,18.7,4.4,2.0,0.9,0.3,2.5,0.448,0.404,0.77,0.7,3.7,-1.7,0.447,2023,-2.7,0.27,0.105,101.2,103.8,0.545,0.119,0.071,73.0,6-1,165.0,2016.0,1.0,7.0,-2.93,3.11,0.105,G-F
1630097,Kaila Charles,SEA,26.0,4,10.3,1.5,1.3,0.3,0.3,0.0,0.0,0.25,0.0,0.0,0.8,0.5,-2.8,0.0,2023,-18.1,0.118,-0.045,100.0,118.1,0.25,0.034,0.057,73.0,6-1,168.0,2020.0,2.0,23.0,-14.37,-0.05,-0.045,G-F
1629480,Kalani Brown,DAL,27.0,32,16.4,7.8,4.5,1.0,0.2,0.7,1.3,0.629,0.0,0.802,1.7,2.8,-2.3,0.531,2023,-7.4,0.174,0.128,100.3,107.7,0.688,0.108,0.136,79.0,6-7,245.0,2019.0,1.0,7.0,-5.79,1.68,0.128,C
1628317,Karlie Samuelson,LAS,29.0,34,26.1,7.7,3.0,2.0,0.6,0.1,0.9,0.463,0.426,0.941,0.3,2.6,1.1,0.441,2023,1.7,0.115,0.081,99.2,97.5,0.654,0.123,0.06,72.0,6-0,160.0,,,,-3.97,1.8,0.081,G
203825,Kayla McBride,MIN,32.0,38,31.8,14.3,3.2,2.2,1.2,0.2,1.7,0.424,0.342,0.867,0.4,2.8,-3.7,0.5,2023,-5.9,0.197,0.096,98.8,104.7,0.56,0.122,0.05,71.0,5-11,187.0,2014.0,1.0,3.0,-5.48,2.9,0.096,G
203866,Kayla Thornton,NYL,31.0,40,17.3,4.5,3.5,0.7,0.7,0.3,0.5,0.433,0.313,0.767,1.2,2.3,2.8,0.8,2023,7.5,0.111,0.079,102.5,95.0,0.545,0.061,0.098,73.0,6-1,190.0,,,,-1.76,1.37,0.079,F
1628909,Kelsey Mitchell,IND,28.0,40,33.7,18.2,1.6,3.1,0.9,0.1,2.3,0.441,0.398,0.824,0.3,1.3,-2.4,0.325,2023,-3.8,0.226,0.098,102.3,106.2,0.58,0.159,0.025,68.0,5-8,160.0,2018.0,1.0,2.0,-4.17,3.3,0.098,G
1628276,Kelsey Plum,LVA,29.0,39,32.4,18.7,2.4,4.5,1.1,0.0,2.1,0.475,0.389,0.912,0.2,2.2,14.2,0.846,2023,20.6,0.229,0.114,117.4,96.8,0.618,0.204,0.038,68.0,5-8,145.0,2017.0,1.0,1.0,5.96,3.6,0.114,G
1628915,Kia Nurse,SEA,28.0,40,19.7,5.9,2.3,1.3,0.6,0.1,0.7,0.343,0.35,0.889,0.3,2.0,-4.3,0.275,2023,-10.6,0.147,0.05,97.2,107.8,0.478,0.113,0.058,72.0,6-0,181.0,2018.0,1.0,10.0,-9.04,0.98,0.05,G
204329,Kiah Stokes,LVA,31.0,40,19.8,2.2,5.9,0.6,0.7,1.0,0.4,0.434,0.185,0.5,1.1,4.7,5.7,0.85,2023,14.4,0.06,0.077,109.6,95.2,0.473,0.038,0.148,75.0,6-3,191.0,2015.0,1.0,11.0,0.2,1.52,0.077,C
1631006,Kierstan Bell,LVA,24.0,36,11.8,3.7,1.6,0.5,0.4,0.1,0.4,0.346,0.244,0.6,0.4,1.2,-0.6,0.861,2023,-1.9,0.174,0.036,97.9,99.8,0.419,0.07,0.065,73.0,6-1,176.0,2022.0,1.0,11.0,-5.43,0.38,0.036,F
201911,Kristi Toliver,WAS,37.0,11,9.0,3.6,0.7,0.7,0.3,0.0,0.6,0.333,0.357,0.8,0.1,0.6,-2.5,0.545,2023,-15.7,0.205,0.052,84.3,100.0,0.485,0.174,0.04,67.0,5-7,130.0,2009.0,1.0,3.0,-10.17,0.13,0.052,G
1628929,Kristy Wallace,IND,28.0,37,19.7,6.6,2.2,1.9,0.6,0.2,1.3,0.401,0.435,0.75,0.6,1.6,-0.4,0.324,2023,-0.4,0.172,0.066,101.8,102.2,0.499,0.157,0.055,71.0,5-11,157.0,2018.0,2.0,16.0,-4.26,1.2,0.066,G
203406,Layshia Clarendon,LAS,33.0,24,28.6,11.1,3.0,3.4,1.1,0.0,2.3,0.497,0.457,0.915,1.0,2.1,0.9,0.583,2023,1.9,0.176,0.094,101.2,99.3,0.61,0.204,0.057,69.0,5-9,158.0,2013.0,1.0,9.0,-2.72,1.61,0.094,G
1628882,Lexie Brown,LAS,29.0,12,30.3,12.4,2.1,2.4,0.9,0.3,1.3,0.486,0.415,0.875,0.2,1.9,0.3,0.5,2023,1.1,0.163,0.099,102.9,101.8,0.631,0.135,0.036,69.0,5-9,162.0,2018.0,1.0,9.0,-3.14,0.9,0.099,G
1631086,Lexie Hull,IND,24.0,30,20.6,4.6,2.7,1.1,1.0,0.3,1.0,0.372,0.217,0.773,1.2,1.6,-3.9,0.233,2023,-9.6,0.13,0.029,98.9,108.6,0.446,0.077,0.07,73.0,6-1,155.0,2022.0,1.0,6.0,-9.31,0.45,0.029,G
1641642,Li Meng,WAS,29.0,34,15.9,5.6,1.1,1.0,0.3,0.0,0.8,0.378,0.364,0.846,0.2,0.9,-0.2,0.5,2023,0.1,0.162,0.055,96.7,96.6,0.541,0.111,0.033,72.0,6-0,198.0,,,,-4.43,0.74,0.055,G
1628263,Lindsay Allen,MIN,29.0,29,24.1,6.2,2.4,4.5,0.6,0.1,1.3,0.399,0.206,0.792,0.6,1.9,-1.3,0.483,2023,-2.3,0.14,0.074,100.9,103.2,0.48,0.284,0.051,68.0,5-8,145.0,2017.0,2.0,14.0,-5.34,1.29,0.074,G
1641652,Maddy Siegrist,DAL,24.0,39,8.2,3.7,1.6,0.2,0.2,0.2,0.2,0.509,0.333,0.931,0.9,0.6,0.7,0.564,2023,1.9,0.156,0.109,101.4,99.6,0.585,0.041,0.094,74.0,6-2,175.0,2023.0,1.0,3.0,-2.72,0.87,0.109,F
1641670,Madi Williams,PHO,24.0,5,9.3,2.0,1.0,0.2,0.4,0.2,1.2,0.333,0.0,0.0,0.4,0.6,-6.2,0.0,2023,-33.7,0.188,-0.031,80.4,114.1,0.333,0.04,0.058,71.0,5-11,164.0,2023.0,2.0,18.0,-19.28,-0.04,-0.031,UNK
1629497,Marina Mabrey,CHI,27.0,39,30.0,15.0,3.7,3.6,0.7,0.5,2.2,0.411,0.39,0.836,0.9,2.9,-0.5,0.436,2023,-0.8,0.23,0.097,102.7,103.5,0.542,0.197,0.063,71.0,5-11,170.0,2019.0,2.0,19.0,-2.93,2.84,0.097,G
1629546,Marine Johannes,NYL,29.0,35,18.9,7.1,1.4,1.7,0.7,0.1,1.3,0.414,0.368,0.75,0.2,1.2,1.0,0.8,2023,1.5,0.17,0.064,100.0,98.5,0.556,0.144,0.036,70.0,5-10,134.0,,,,-3.57,1.06,0.064,G
1630471,Maya Caldwell,IND,25.0,30,10.1,1.9,0.9,0.6,0.3,0.1,0.7,0.292,0.138,0.857,0.3,0.6,-2.5,0.333,2023,-12.5,0.142,0.009,90.8,103.3,0.371,0.102,0.045,71.0,5-11,160.0,2021.0,3.0,33.0,-10.69,0.07,0.009,G
1629484,Megan Gustafson,PHO,27.0,34,15.1,7.9,3.9,0.7,0.4,0.4,1.1,0.526,0.349,0.806,1.4,2.5,-2.3,0.206,2023,-6.8,0.217,0.134,98.8,105.7,0.608,0.096,0.132,76.0,6-4,195.0,2019.0,2.0,17.0,-4.78,1.72,0.134,C
1628920,Mercedes Russell,SEA,28.0,37,19.1,5.0,4.0,1.3,0.4,0.5,1.5,0.516,0.0,0.605,1.1,3.0,-4.0,0.297,2023,-10.8,0.138,0.079,93.9,104.7,0.532,0.121,0.104,78.0,6-6,195.0,2018.0,2.0,22.0,-8.67,1.4,0.079,C
1630446,Michaela Onyenwere,PHO,24.0,40,23.8,8.9,3.7,1.3,0.8,0.5,2.0,0.404,0.315,0.759,1.2,2.5,-5.0,0.225,2023,-10.6,0.204,0.053,95.1,105.6,0.498,0.094,0.079,72.0,6-0,178.0,2021.0,1.0,6.0,-8.12,1.26,0.053,F
1628881,Monique Billings,ATL,28.0,39,16.7,4.8,5.0,0.8,0.4,0.3,1.0,0.407,0.0,0.836,1.4,3.6,-1.0,0.487,2023,-1.8,0.15,0.087,97.3,99.1,0.482,0.074,0.143,76.0,6-4,192.0,2018.0,2.0,15.0,-4.73,1.42,0.087,F
1629571,Morgan Bertsch,CHI,27.0,28,14.2,4.4,1.7,0.7,0.4,0.3,1.1,0.456,0.444,0.75,0.4,1.3,-3.3,0.5,2023,-11.3,0.153,0.042,93.5,104.8,0.554,0.08,0.06,76.0,6-4,173.0,2019.0,3.0,29.0,-9.38,0.42,0.042,F
1627669,Moriah Jefferson,PHO,30.0,39,24.9,10.5,2.0,3.6,1.1,0.2,1.6,0.433,0.352,0.82,0.2,1.7,-6.1,0.205,2023,-11.9,0.215,0.094,95.2,107.1,0.507,0.265,0.042,66.0,5-6,130.0,2016.0,1.0,2.0,-7.66,2.28,0.094,G
1628899,Myisha Hines-Allen,WAS,29.0,35,17.6,5.6,4.4,2.2,0.7,0.2,1.5,0.34,0.273,0.717,1.1,3.3,-1.4,0.457,2023,-3.1,0.202,0.072,96.2,99.4,0.419,0.206,0.126,73.0,6-1,200.0,2018.0,2.0,19.0,-4.77,1.11,0.072,F
1631019,NaLyssa Smith,IND,23.0,31,28.5,15.5,9.2,1.4,0.3,0.3,2.7,0.477,0.284,0.677,2.1,7.1,-1.2,0.355,2023,-1.8,0.26,0.125,104.6,106.4,0.534,0.086,0.161,76.0,6-4,185.0,2022.0,1.0,2.0,-2.32,2.76,0.125,F
1629483,Napheesa Collier,MIN,27.0,37,33.5,21.5,8.5,2.5,1.6,1.2,2.4,0.485,0.298,0.84,1.9,6.6,-2.8,0.459,2023,-3.9,0.281,0.171,99.8,103.7,0.568,0.154,0.126,73.0,6-1,179.0,2019.0,1.0,6.0,-1.92,5.3,0.171,F
204333,Natasha Cloud,WAS,32.0,37,32.4,12.7,3.7,6.2,1.1,0.3,2.6,0.377,0.298,0.9,0.2,3.5,-0.2,0.459,2023,0.0,0.204,0.107,100.2,100.2,0.514,0.318,0.057,70.0,5-10,160.0,2015.0,2.0,15.0,-2.8,3.21,0.107,G
203827,Natasha Howard,DAL,32.0,39,33.0,16.5,8.0,2.6,1.3,1.2,2.8,0.458,0.299,0.815,2.2,5.9,2.9,0.538,2023,4.6,0.228,0.116,106.9,102.3,0.536,0.125,0.118,74.0,6-2,165.0,2014.0,1.0,5.0,-0.42,3.73,0.116,F
1629567,Natisha Hiedeman,CON,27.0,40,26.7,8.5,2.1,2.7,0.9,0.1,1.4,0.392,0.366,0.739,0.2,1.9,2.7,0.675,2023,4.8,0.16,0.059,104.0,99.2,0.507,0.154,0.04,68.0,5-8,135.0,2019.0,2.0,18.0,-2.5,1.58,0.059,G
1631044,Naz Hillmon,ATL,24.0,40,13.5,4.1,3.4,0.7,0.2,0.1,1.0,0.509,0.0,0.852,1.3,2.2,-1.2,0.475,2023,-3.8,0.135,0.085,97.5,101.3,0.587,0.08,0.119,74.0,6-2,190.0,2022.0,2.0,15.0,-5.8,1.15,0.085,F
1631002,Nia Clouden,LAS,24.0,5,10.8,1.6,0.4,1.8,0.0,0.0,1.6,0.3,0.333,0.5,0.0,0.4,-4.4,0.6,2023,-22.2,0.154,-0.011,89.0,111.2,0.368,0.265,0.019,69.0,5-9,139.0,2022.0,1.0,12.0,-14.79,-0.01,-0.011,G
1628269,Nia Coffey,ATL,29.0,31,21.9,6.9,4.8,1.5,0.5,1.2,1.4,0.432,0.402,0.625,0.5,4.4,0.7,0.484,2023,1.5,0.154,0.094,99.7,98.2,0.528,0.113,0.107,73.0,6-1,182.0,2017.0,1.0,5.0,-3.21,1.6,0.094,F
1631263,Nikolina Milic,MIN,30.0,39,12.7,5.9,2.4,0.8,0.1,0.1,1.1,0.464,0.364,0.804,0.7,1.7,-2.5,0.487,2023,-10.1,0.223,0.073,95.9,106.1,0.533,0.118,0.095,75.0,6-3,181.0,,,,-7.24,0.9,0.073,F
203014,Nneka Ogwumike,LAS,33.0,36,31.1,19.1,8.8,2.7,1.7,0.7,2.2,0.512,0.339,0.87,1.7,7.1,1.0,0.444,2023,2.0,0.262,0.188,99.7,97.7,0.587,0.174,0.146,74.0,6-2,174.0,2012.0,1.0,1.0,0.49,5.26,0.188,F
203824,Odyssey Sims,DAL,31.0,28,12.0,2.0,1.3,2.2,0.4,0.0,0.6,0.304,0.133,0.55,0.3,1.0,0.0,0.571,2023,-1.4,0.112,0.05,100.4,101.8,0.353,0.257,0.054,68.0,5-8,155.0,2014.0,1.0,2.0,-5.88,0.42,0.05,G
1631135,Olivia Nelson-Ododa,CON,23.0,39,15.0,4.5,3.7,0.6,0.5,0.8,0.8,0.537,0.0,0.708,1.3,2.4,-0.1,0.692,2023,-0.7,0.134,0.096,96.3,96.9,0.588,0.066,0.127,77.0,6-5,173.0,2022.0,2.0,19.0,-4.35,1.4,0.096,C
1631031,Queen Egbo,WAS,24.0,37,12.8,4.8,4.3,0.3,0.4,0.6,0.9,0.5,0.0,0.638,1.1,3.2,-1.8,0.351,2023,-6.9,0.183,0.095,95.0,101.9,0.528,0.041,0.166,76.0,6-4,190.0,2022.0,1.0,10.0,-6.12,1.12,0.095,F-C
1627671,Rachel Banham,MIN,30.0,32,13.6,5.5,1.0,1.7,0.3,0.1,1.1,0.37,0.402,0.786,0.1,0.9,-1.0,0.469,2023,-3.7,0.202,0.057,99.0,102.7,0.514,0.203,0.037,70.0,5-10,181.0,2016.0,1.0,4.0,-5.31,0.62,0.057,G
1630996,Rae Burrell,LAS,24.0,29,11.1,3.6,1.2,0.6,0.4,0.1,0.5,0.387,0.39,0.81,0.4,0.8,-1.8,0.379,2023,-7.2,0.154,0.062,93.4,100.6,0.513,0.098,0.057,74.0,6-2,168.0,2022.0,1.0,9.0,-7.33,0.5,0.062,G-F
204296,Rebecca Allen,CON,31.0,40,21.5,6.4,2.8,0.9,0.9,1.3,0.9,0.408,0.348,0.704,0.7,2.1,1.6,0.675,2023,3.7,0.144,0.069,101.0,97.3,0.506,0.069,0.066,74.0,6-2,162.0,,,,-2.98,1.48,0.069,F-G
203822,Rebekah Gardner,CHI,33.0,3,19.8,7.0,3.7,2.3,2.0,0.3,1.7,0.429,0.6,1.0,0.3,3.3,5.7,0.667,2023,16.0,0.156,0.162,94.2,78.2,0.631,0.2,0.097,73.0,6-1,130.0,,,,3.98,0.24,0.162,G
1631009,Rhyne Howard,ATL,24.0,39,32.9,17.5,4.9,3.5,1.3,0.6,1.9,0.385,0.352,0.788,0.7,4.3,-0.3,0.462,2023,-0.4,0.241,0.114,100.8,101.1,0.516,0.194,0.073,74.0,6-2,175.0,2022.0,1.0,1.0,-2.27,3.66,0.114,G
1641641,Robyn Parks,CHI,31.0,37,13.7,3.9,1.6,0.4,0.3,0.1,0.5,0.381,0.368,1.0,0.4,1.2,-0.7,0.432,2023,-2.3,0.138,0.053,96.8,99.1,0.51,0.051,0.057,73.0,6-1,170.0,,,,-5.79,0.67,0.053,F
1630113,Ruthy Hebard,CHI,26.0,19,9.2,3.9,2.4,0.4,0.3,0.4,0.2,0.585,0.0,0.65,0.9,1.5,0.9,0.474,2023,5.6,0.158,0.113,106.1,100.6,0.607,0.064,0.136,76.0,6-4,190.0,2020.0,1.0,8.0,-1.13,0.49,0.113,F
1629477,Sabrina Ionescu,NYL,26.0,36,31.5,17.0,5.6,5.4,1.0,0.3,2.6,0.423,0.448,0.872,0.8,4.8,8.9,0.806,2023,13.7,0.225,0.138,112.8,99.1,0.602,0.256,0.087,71.0,5-11,165.0,2020.0,1.0,1.0,3.62,3.91,0.138,G
1631068,Sam Thomas,PHO,25.0,1,10.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,0.0,2023,-23.9,0.074,-0.129,63.6,87.5,0.0,0.0,0.04,72.0,6-0,165.0,,,,-19.03,-0.03,-0.129,G-F
1628244,Sami Whitcomb,SEA,35.0,40,24.5,9.7,2.9,2.9,0.9,0.4,2.0,0.4,0.385,0.83,0.5,2.4,-1.2,0.275,2023,-2.2,0.182,0.092,96.0,98.2,0.567,0.205,0.056,70.0,5-10,154.0,,,,-4.31,2.25,0.092,G
1630149,Satou Sabally,DAL,26.0,38,33.1,18.6,8.1,4.4,1.8,0.4,2.9,0.435,0.361,0.874,2.3,5.8,4.2,0.553,2023,6.6,0.24,0.142,109.3,102.7,0.562,0.208,0.12,76.0,6-4,175.0,2020.0,1.0,2.0,1.08,4.47,0.142,F
1631022,Shakira Austin,WAS,23.0,19,23.2,10.0,7.0,0.9,0.8,0.9,1.8,0.5,0.0,0.61,1.5,5.5,3.5,0.632,2023,7.5,0.217,0.132,96.8,89.3,0.528,0.075,0.15,77.0,6-5,190.0,2022.0,1.0,3.0,0.89,1.45,0.132,C
1628278,Shatori Walker-Kimbrough,WAS,29.0,40,24.8,6.3,2.1,1.7,0.7,0.4,0.7,0.429,0.39,0.936,0.2,1.9,-3.0,0.475,2023,-5.1,0.111,0.071,97.3,102.4,0.559,0.106,0.042,70.0,5-10,140.0,2017.0,1.0,6.0,-6.96,1.76,0.071,G
203035,Shey Peddy,PHO,35.0,18,15.9,5.2,1.8,1.8,0.8,0.1,0.6,0.369,0.348,0.8,0.4,1.4,-1.1,0.167,2023,-4.5,0.155,0.09,92.4,96.8,0.506,0.202,0.055,67.0,5-7,145.0,2012.0,2.0,23.0,-5.68,0.64,0.09,G
1631021,Sika Kone,CHI,21.0,20,9.3,3.6,3.0,0.5,0.2,0.1,1.1,0.532,0.333,0.769,1.1,1.9,-1.1,0.5,2023,-5.6,0.18,0.086,96.0,101.6,0.616,0.089,0.164,75.0,6-3,180.0,2022.0,3.0,29.0,-5.82,0.4,0.086,F
1629482,Sophie Cunningham,PHO,27.0,31,29.0,11.3,2.8,2.1,0.6,0.4,1.5,0.413,0.337,0.875,0.5,2.3,-6.2,0.29,2023,-10.5,0.175,0.07,96.8,107.3,0.575,0.122,0.052,73.0,6-1,170.0,2019.0,2.0,13.0,-8.18,1.57,0.07,G
203828,Stefanie Dolson,NYL,32.0,23,11.9,4.0,2.0,1.2,0.0,0.3,0.9,0.515,0.462,0.786,0.6,1.4,1.2,0.783,2023,5.1,0.152,0.069,100.2,95.1,0.627,0.161,0.079,77.0,6-5,235.0,2014.0,1.0,6.0,-2.3,0.47,0.069,C
1630134,Sug Sutton,PHO,25.0,40,26.3,8.2,2.6,4.8,0.7,0.1,2.5,0.385,0.337,0.807,0.4,2.2,-6.9,0.225,2023,-12.4,0.192,0.078,95.2,107.6,0.466,0.31,0.051,68.0,5-8,140.0,2020.0,3.0,36.0,-8.52,2.05,0.078,G
1629479,Teaira McCowan,DAL,27.0,30,26.1,11.9,9.1,1.5,0.5,1.2,1.5,0.551,0.0,0.586,3.5,5.6,5.7,0.6,2023,10.1,0.188,0.129,108.0,97.9,0.567,0.088,0.165,79.0,6-7,239.0,2019.0,1.0,3.0,1.44,2.53,0.129,C
203403,Tianna Hawkins,WAS,33.0,40,23.1,8.2,5.0,1.4,0.8,0.4,1.2,0.491,0.333,0.75,1.5,3.5,-2.1,0.475,2023,-3.9,0.16,0.097,98.8,102.7,0.57,0.104,0.11,75.0,6-3,186.0,2013.0,1.0,6.0,-5.22,2.24,0.097,F
203026,Tiffany Hayes,CON,34.0,40,27.0,12.1,3.0,2.6,0.9,0.1,1.4,0.476,0.366,0.778,1.0,2.1,2.7,0.675,2023,5.0,0.186,0.096,104.0,99.0,0.59,0.163,0.058,70.0,5-10,155.0,2012.0,2.0,14.0,-1.29,2.59,0.096,G
1627676,Tiffany Mitchell,MIN,29.0,33,23.1,7.3,2.3,2.3,0.5,0.1,2.1,0.404,0.289,0.833,0.5,1.8,-4.0,0.424,2023,-8.8,0.181,0.042,95.9,104.6,0.496,0.17,0.049,69.0,5-9,169.0,2016.0,1.0,9.0,-7.97,0.8,0.042,G
1630112,Tyasha Harris,CON,26.0,40,16.7,5.8,0.9,1.7,0.7,0.1,1.0,0.416,0.464,0.68,0.1,0.7,0.6,0.675,2023,2.1,0.17,0.075,98.4,96.3,0.523,0.173,0.026,70.0,5-10,152.0,2020.0,1.0,7.0,-3.11,1.25,0.075,G
1631007,Veronica Burton,DAL,23.0,40,13.9,2.4,1.8,2.2,0.7,0.3,0.4,0.294,0.271,0.912,0.6,1.2,-0.3,0.55,2023,-1.6,0.083,0.072,101.9,103.5,0.47,0.222,0.062,69.0,5-9,155.0,2022.0,1.0,7.0,-5.96,1.0,0.072,G
1628927,Victoria Vivians,IND,29.0,38,17.7,5.2,3.1,1.3,0.7,0.2,0.8,0.38,0.287,0.767,0.5,2.6,-2.8,0.289,2023,-7.2,0.152,0.069,99.4,106.6,0.478,0.113,0.092,73.0,6-1,183.0,2018.0,1.0,8.0,-7.22,1.16,0.069,G-F
203389,Yvonne Turner,SEA,36.0,21,9.2,2.5,1.1,0.9,0.4,0.1,0.7,0.463,0.333,0.778,0.1,1.0,-2.8,0.238,2023,-16.6,0.134,0.073,87.0,103.6,0.542,0.168,0.061,70.0,5-10,127.0,,,,-11.17,0.35,0.073,G
1641660,Zia Cooke,LAS,23.0,39,14.1,4.8,0.9,0.8,0.3,0.3,0.7,0.289,0.261,0.813,0.3,0.7,-3.1,0.436,2023,-9.8,0.213,0.02,89.4,99.2,0.38,0.1,0.033,69.0,5-9,163.0,2023.0,1.0,10.0,-8.33,0.27,0.02,G
1628932,A'ja Wilson,LVA,28.0,38,34.4,26.9,11.9,2.3,1.8,2.6,1.3,0.518,0.317,0.844,2.1,9.8,4.6,0.684,2024,6.3,0.31,0.234,105.3,99.0,0.591,0.14,0.17,76.0,6-4,195.0,2018.0,1.0,1.0,3.85,7.65,0.234,C
1642290,Aaliyah Edwards,WAS,22.0,34,21.8,7.6,5.6,1.4,0.7,0.8,1.5,0.49,0.0,0.65,1.4,4.2,-3.7,0.324,2024,-7.4,0.175,0.1,94.3,101.7,0.526,0.113,0.134,75.0,6-3,,2024.0,1.0,6.0,-6.34,1.85,0.1,F
1630462,Aari McDonald,LAS,26.0,26,21.8,8.7,2.0,3.7,0.9,0.2,1.8,0.403,0.319,0.843,0.5,1.5,-3.0,0.231,2024,-5.8,0.202,0.087,101.0,106.8,0.529,0.295,0.047,66.0,5-6,141.0,2021.0,1.0,3.0,-5.55,1.23,0.087,G
1627672,Aerial Powers,ATL,31.0,17,17.9,8.6,3.3,1.4,0.9,0.2,1.1,0.355,0.389,0.791,0.9,2.4,-4.2,0.412,2024,-9.4,0.24,0.09,91.1,100.5,0.465,0.161,0.087,71.0,5-11,170.0,2016.0,1.0,5.0,-6.36,0.68,0.09,G
